Index,gameDuration
17707,1731.168176102929
17708,2215.047281092251
17709,1563.172962138378
17710,1883.8822528031703
17711,1437.3613185050228
17712,1796.543838760124
17713,2225.7911515022242
17714,1342.5083949777575
17715,1482.2333816537482
17716,2306.6739195547552
17717,1895.3570892884725
17718,1325.9777266142014
17719,1697.3670027615174
17720,1936.5033374354955
17721,2733.34808072278
17722,627.3261992189804
17723,1352.2860581023995
17724,1355.6770735346008
17725,1236.8970660531375
17726,1483.85879264202
17727,1374.1898458274347
17728,952.3171808703783
17729,1447.926717248666
17730,2261.451125060204
17731,1520.7328932225166
17732,726.2712494120248
17733,955.4037946778762
17734,1948.741794012766
17735,969.3068721414004
17736,1615.3164826037166
17737,2211.243978964676
17738,1779.0225615998716
17739,1598.8893115375452
17740,1575.3191863248505
17741,1869.6243242401886
17742,942.3547911654356
17743,1745.7004051425783
17744,1516.0910334276066
17745,1862.773947248656
17746,1696.2654731687305
17747,1896.0704309309137
17748,1623.3802607525615
17749,1914.6709480823777
17750,1152.6660147451264
17751,1727.4381400727684
17752,2356.681799478467
17753,1696.4368823413822
17754,1726.1372256912653
17755,875.6022427556777
17756,1984.941907249906
17757,1010.2939903897176
17758,1622.0439486358305
17759,2290.8203199583277
17760,1323.0301943155357
17761,1666.490611990574
17762,1682.9795064899413
17763,1218.1173571182123
17764,907.3503951939139
17765,2133.8825906522884
17766,2695.995290482961
17767,2164.0833114145134
17768,945.3354651536333
17769,1268.7706842468656
17770,1648.5635890436868
17771,2201.4437399168874
17772,1247.8998484051333
17773,1485.3330516125143
17774,1759.8529760944054
17775,1676.656599214901
17776,1431.1925545923475
17777,1511.7577936044393
17778,1050.2568338801796
17779,1139.4828953857218
17780,1627.0533386784894
17781,1777.0647373886136
17782,1539.1703774454954
17783,1662.6834130950092
17784,1416.066177749638
17785,1304.555555526177
17786,1776.3118281811464
17787,1645.7753246380828
17788,2184.4663958344854
17789,935.1115369721359
17790,2218.916176032564
17791,953.7538462892546
17792,1552.5538823825325
17793,1272.3859843958592
17794,1323.9106058458403
17795,2015.7423233722266
17796,1255.7019631221365
17797,1947.7220138358155
17798,2030.1922221069372
17799,1835.9351210295838
17800,2932.9411301199643
17801,2579.760162040085
17802,1061.4482850858128
17803,1872.3773233906493
17804,1119.43998556645
17805,2220.5228919216606
17806,1428.25684470531
17807,1143.5814831922185
17808,1141.266189047192
17809,1157.3622661409315
17810,2124.6927917174703
17811,2213.2449361994463
17812,996.8436569879793
17813,1397.3767562743133
17814,2041.2074434809674
17815,1396.477502021756
17816,1314.3426801049332
17817,1547.1336147993732
17818,1245.3140420543998
17819,1145.234296009922
17820,1455.4520930891435
17821,1973.1621730303189
17822,1528.6253082236303
17823,2046.0236899947436
17824,1632.3361991251586
17825,1705.5207623866092
17826,1729.211338952994
17827,2371.0381615211354
17828,2124.652682246375
17829,1307.5039650247252
17830,928.9211475849138
17831,2001.3925848089207
17832,2659.3401747808007
17833,1878.4955458453228
17834,952.1675660936488
17835,1583.238854189522
17836,1395.2287821922769
17837,983.2650455095267
17838,1770.3138471051382
17839,1119.7101094891896
17840,1287.8762718831229
17841,1078.728474783461
17842,1286.4987437112034
17843,2212.558333796239
17844,1550.801861489772
17845,1249.582863307331
17846,1609.0133570911548
17847,2743.7721990920686
17848,2269.5179941352576
17849,203.92405269108497
17850,1307.1637572066452
17851,1892.457180840367
17852,1628.1893938885685
17853,2290.3453941274397
17854,2073.5460488619683
17855,1280.755338979919
17856,2576.1350121676037
17857,980.7691132283254
17858,1090.425495558753
17859,1593.8920557365172
17860,1509.5076429104545
17861,1951.3055869663267
17862,894.5001867016135
17863,1729.6153866547513
17864,1720.8729182748991
17865,2116.4523592451164
17866,956.9607408585875
17867,2253.937807085977
17868,1775.513155966422
17869,1830.3445159249623
17870,2069.425928339872
17871,955.7742618934388
17872,1303.8825653992424
17873,1489.467807545868
17874,1433.5424328729168
17875,1403.198225069884
17876,1843.191443661331
17877,2501.836030277291
17878,1600.747497302597
17879,1416.7343590496293
17880,1129.0203114191188
17881,1872.246873166581
17882,1107.6158450674816
17883,2368.6294457341232
17884,1920.643870121085
17885,1954.5215192195105
17886,1304.7377836806984
17887,1386.2201794030182
17888,1531.748490730282
17889,1831.9898987515314
17890,768.7274794414424
17891,1266.899773839314
17892,1378.0966648861438
17893,1190.8787498287152
17894,1003.590483897265
17895,999.416154540607
17896,1883.4021798211897
17897,1896.2124957491828
17898,1592.3687352301788
17899,1874.802740685209
17900,1834.4561531455927
17901,945.621877431642
17902,1601.2690234499137
17903,1681.6605004334638
17904,1861.020096236117
17905,1961.8790793920423
17906,1605.16267504936
17907,1232.5954358474444
17908,1714.780572215144
17909,1262.5399467608115
17910,1617.1869760150623
17911,2131.504262087452
17912,2033.3075835797033
17913,2255.3585725200405
17914,1092.832105028274
17915,1506.9530925671108
17916,1302.1785427681311
17917,1496.7450439925458
17918,949.4186121356612
17919,1498.820353509831
17920,1757.040355269854
17921,1250.3666855387803
17922,1384.0081707386828
17923,1870.8814814765408
17924,2313.155009565372
17925,1410.9314557700793
17926,1630.441357294827
17927,1792.5996388265082
17928,994.0175172711613
17929,2404.2010206228165
17930,2480.792635284751
17931,526.9534719618523
17932,1546.1473809966021
17933,1117.5027312079028
17934,1920.33889922046
17935,1770.4867511852158
17936,1246.4710153417057
17937,1374.675235422688
17938,1748.9667917924103
17939,1904.1394526458944
17940,2088.16918798168
17941,1251.310010392609
17942,1690.7151200939054
17943,1594.3549250013148
17944,1693.94425073936
17945,1653.900406142401
17946,1584.324625951634
17947,1471.3620765166545
17948,2039.9354581133875
17949,1930.4370516178794
17950,1028.6324890015226
17951,1493.07683470521
17952,1488.3332644482034
17953,1864.1706387290012
17954,1814.0799083033571
17955,1462.142561194763
17956,1456.5744135437155
17957,2083.3999519079384
17958,1528.8064692110074
17959,955.0626967067477
17960,1632.0540114682492
17961,1479.0312495158516
17962,199.38088308725068
17963,1763.6965245097556
17964,199.81727432037079
17965,2775.326580752609
17966,1633.4008833295215
17967,1551.8044895866028
17968,1428.070794716101
17969,943.6569682986247
17970,1331.4897335661626
17971,1693.368117175256
17972,1093.224176779886
17973,1497.1873185459133
17974,1576.834400794334
17975,1285.254678571102
17976,2356.3097673611815
17977,2358.114170985195
17978,2279.2727601719957
17979,945.868912368498
17980,1537.995017524597
17981,1377.7586712415655
17982,1988.50477376887
17983,1687.9730932296375
17984,1827.278035499618
17985,1161.5899298432412
17986,1111.139372445738
17987,1733.19252664007
17988,958.478187567301
17989,1935.8642282718881
17990,1754.8955542127496
17991,1938.7976330080578
17992,2089.450643505318
17993,1961.1101751469448
17994,1532.5883592074274
17995,2148.6404849994874
17996,1596.065796313965
17997,2058.3070160647594
17998,1943.9019658259353
17999,2353.2824056990858
18000,1811.3033787860645
18001,2200.9903606030816
18002,1316.8516007480196
18003,1670.5440314383145
18004,942.9624236838076
18005,1932.4683905655088
18006,1515.300089960538
18007,2260.8236162917387
18008,2149.075550200374
18009,1613.3473636878482
18010,2043.6653297261014
18011,1563.9051800075497
18012,1791.738049241767
18013,1563.2565150673681
18014,1566.1445900223512
18015,1270.274000968435
18016,1260.3790112085692
18017,1140.2597328058641
18018,1958.1712675056042
18019,1801.0521035919694
18020,2123.790617625463
18021,1889.8021024155566
18022,728.3890331998282
18023,1120.2658397548603
18024,1879.4478597453844
18025,1084.0608949158434
18026,1553.5821764289688
18027,1185.3563540902946
18028,1430.0224234699172
18029,1858.080165638441
18030,966.2004979086864
18031,1780.4217510960573
18032,1669.8151993355773
18033,1824.5191798565932
18034,1188.3225521014626
18035,2174.660692643051
18036,1834.077629656087
18037,664.1989622444207
18038,1965.0128642257384
18039,1639.5242106073183
18040,2248.7293412102817
18041,1152.8606889844134
18042,1336.6461515337649
18043,1818.4291642392488
18044,1768.2774397596315
18045,1612.079654747396
18046,1453.70747412242
18047,1391.8490692129951
18048,1961.5154370729902
18049,2239.36493020666
18050,1563.5094405302564
18051,1698.9716057166702
18052,965.0803078939399
18053,950.0572471066052
18054,2554.0003379228397
18055,1478.0032870267783
18056,2019.6877553911995
18057,1984.2233325344732
18058,2024.7271378007747
18059,1264.6473705575816
18060,1819.9845019507081
18061,915.6442313321347
18062,1415.8165715605137
18063,1549.2598536968078
18064,1527.3823261815733
18065,1110.8141758461566
18066,1525.2530158538095
18067,1892.696643156272
18068,1393.9863178144783
18069,1587.879645995187
18070,2099.8478641781157
18071,2006.2457620000832
18072,1821.977814671971
18073,1897.0483383176454
18074,1710.592983793113
18075,1192.3413913300617
18076,1992.6308081948787
18077,1729.8402072289066
18078,1915.909400393132
18079,2339.5480022049783
18080,1956.9007902322762
18081,1037.8115100759712
18082,2393.8486312536797
18083,1845.968965775441
18084,1231.4552624677694
18085,1280.296417587111
18086,1502.6589961835175
18087,1983.2815704366546
18088,2031.4649463299259
18089,1479.4746495753957
18090,1807.8855214546456
18091,1716.7106688846716
18092,1394.6615137365973
18093,1599.1589320518142
18094,2161.506386963518
18095,1460.053841841038
18096,910.4963294311908
18097,1411.3132241675248
18098,1528.532000791182
18099,1689.6269221499863
18100,955.4811697932593
18101,1570.179802189466
18102,1920.1848108968943
18103,1639.4255372340897
18104,2070.1226348402024
18105,1161.7451620334396
18106,1387.073010304057
18107,206.08374155653863
18108,2067.4545865565924
18109,1593.7034834278918
18110,989.5659619914737
18111,1162.7305995517197
18112,1053.497206653022
18113,1068.0247502848965
18114,983.919430798964
18115,1224.540213630972
18116,1067.1311353066428
18117,1511.768066399041
18118,2270.4623875815996
18119,1289.954625471465
18120,1964.0626179767685
18121,922.7579036258192
18122,1401.816914828146
18123,1291.9677974075403
18124,1707.1705085441924
18125,953.0031242613699
18126,2059.061805927098
18127,2381.722011504022
18128,930.4133207926258
18129,1711.0763114962442
18130,945.9673578964513
18131,2208.0675388561835
18132,1261.7422707462272
18133,942.8521841125903
18134,950.3153212707763
18135,1503.6016161918733
18136,1256.3114715010768
18137,1460.8890986422539
18138,1387.5512296483253
18139,1836.5117783044059
18140,196.44486892252937
18141,1980.0221433429333
18142,2615.144221633724
18143,1827.104023392244
18144,1889.9559169434845
18145,2010.0452770718064
18146,2100.949361035268
18147,1410.1703332708485
18148,1028.1397790477188
18149,1657.0096138962986
18150,1322.3974486173151
18151,1454.1346875786153
18152,1738.8706276933358
18153,1584.8243170691937
18154,2079.673712200276
18155,1595.8964502047422
18156,2249.815612482764
18157,1819.9444090578463
18158,1288.6985636764143
18159,1478.8195984924394
18160,1395.0848372725052
18161,949.277987238562
18162,2002.134912925149
18163,1328.466085385577
18164,1307.1601468574734
18165,1838.9232458348656
18166,1521.4075035197363
18167,1943.0160590470225
18168,1305.2511882346316
18169,1637.6234764778785
18170,1370.375291830425
18171,1644.6262625264221
18172,2020.5571554080573
18173,1302.7877707657044
18174,2175.5877795980427
18175,966.1426282447086
18176,1257.9287864986327
18177,1707.9745166024754
18178,1374.5847776675444
18179,1177.1808969554259
18180,991.2790349768999
18181,1835.2346245256806
18182,1152.5185510837116
18183,1254.674197174136
18184,1603.9281969828521
18185,1969.7940385290908
18186,1264.3410819191022
18187,1300.7509063689895
18188,964.4987894969598
18189,1915.6385707843763
18190,1825.0260787957507
18191,1828.3920055648634
18192,1314.7282078615242
18193,2018.3378432705724
18194,978.00349068586
18195,1240.2244738706543
18196,1312.5353043278633
18197,1490.64147304691
18198,1907.5135841062283
18199,1588.9310293358642
18200,1594.2377608911797
18201,2423.9236679054347
18202,2098.5601143442964
18203,2546.919897324861
18204,1692.6895122153655
18205,1927.1573035863973
18206,1125.108586704798
18207,1910.582198840324
18208,2091.7320684381434
18209,1583.4110142389166
18210,1693.9463701445127
18211,1703.5869950598967
18212,1921.2540370766674
18213,1907.7690814338705
18214,1528.130923309579
18215,972.8730781505632
18216,1225.1778362737193
18217,202.2327398299955
18218,2333.617292544533
18219,1952.4885061836487
18220,2171.820116302921
18221,1557.1488159069538
18222,1380.0707340876143
18223,995.6846394733458
18224,1462.0339671802337
18225,1359.9893797656057
18226,1773.5548734456022
18227,1462.7034413647245
18228,1646.103876392865
18229,1917.7980810873378
18230,1050.3188672171304
18231,1275.468317933334
18232,1063.858190954731
18233,1907.1919286616126
18234,1325.615878630813
18235,2477.8348953952072
18236,1728.9136970254183
18237,1627.7899595818672
18238,1071.7969887227482
18239,928.7362489076911
18240,1357.04828797082
18241,2497.178779695826
18242,2073.3294751903636
18243,1145.515175737599
18244,1178.6377459012385
18245,901.0490811021693
18246,1519.4060708963766
18247,878.1999094862691
18248,1416.9857613799413
18249,1033.3517157701376
18250,2331.7815404981784
18251,1440.7283616799689
18252,1563.2015201565282
18253,1820.5168191298899
18254,1689.8994924797685
18255,1701.357025575882
18256,2365.078771379419
18257,953.8689360182417
18258,1393.043273721652
18259,1629.654118647964
18260,1970.9831659741599
18261,2461.6200206402436
18262,1922.4854322486829
18263,1781.6017371801408
18264,1863.179530561107
18265,1898.7215337062346
18266,1520.2753707016682
18267,1482.7880868234824
18268,1366.739342354362
18269,2025.386550788159
18270,663.1254241863647
18271,1375.9972882029022
18272,1785.0016255083804
18273,1599.0070395571772
18274,1046.5971669165651
18275,1681.9428037407317
18276,1679.6391226716846
18277,1415.529167124073
18278,1810.4014214876352
18279,1579.656902208671
18280,1835.8778685637778
18281,1415.1508245813327
18282,1807.5968683188348
18283,1329.664081941582
18284,1560.37839089117
18285,2420.4957224805908
18286,1495.3419209068584
18287,1269.7756433097545
18288,1643.3282864627513
18289,1467.2809510467412
18290,1717.7765845303907
18291,2470.1711817625524
18292,2121.2653380372894
18293,1599.513539048385
18294,1915.260251860484
18295,1422.345181217221
18296,1386.0642699033492
18297,2228.4604526965213
18298,1279.648539446447
18299,1019.6698704001411
18300,991.4882422050904
18301,1850.4970940617463
18302,1947.6003295104958
18303,2762.953102918067
18304,1561.8271590627626
18305,2377.0138231779215
18306,1002.5252326911913
18307,2301.633554154931
18308,2092.0971645389295
18309,1784.0347802659076
18310,1711.0551976930365
18311,1400.7911550552728
18312,1751.676441312755
18313,1863.2132734854322
18314,1669.916863257148
18315,911.9244731576915
18316,760.4884096579177
18317,1343.1224632504177
18318,1426.8450633704897
18319,1024.2665527784302
18320,1077.2454952051312
18321,919.4198495142931
18322,1341.0303499059594
18323,1352.3979605805264
18324,2337.780740849332
18325,1341.7597905088628
18326,1520.675369321517
18327,2000.2567229403471
18328,1783.009877525094
18329,2421.704920362533
18330,1964.5769975801552
18331,1883.4076585645644
18332,1545.951361290932
18333,1621.7591040641712
18334,1921.2756518267956
18335,1634.5014081213967
18336,1755.552681465571
18337,1068.6755636034538
18338,1805.2341132264887
18339,2394.231388231267
18340,1002.6542111204534
18341,1871.6975918626138
18342,1455.8928024453805
18343,2254.491317456694
18344,830.5451030800107
18345,962.2075019645647
18346,982.180555157832
18347,1497.679123362784
18348,2016.3051124125489
18349,962.0965654638951
18350,1448.5267541510548
18351,1862.8229786524696
18352,928.8176773012573
18353,2403.2949354159305
18354,1828.7011795550268
18355,2307.8976861586634
18356,1764.7354509955117
18357,1102.8995303881206
18358,1891.7187004535954
18359,1674.7506395117039
18360,1182.8594874070113
18361,1622.0171674748397
18362,1783.4045105426703
18363,1172.8578860741732
18364,1445.2537531627952
18365,959.3963882978147
18366,2685.4946440818717
18367,2120.353040245709
18368,1973.1712216886294
18369,1326.2445768082246
18370,1650.9865803798136
18371,1409.0746375482356
18372,1492.7774849304626
18373,1925.1497589074556
18374,1308.8790374488979
18375,1334.1498076147225
18376,1607.50076902618
18377,1052.662984367107
18378,1091.1097051208938
18379,1847.8045077838456
18380,1965.0158422702762
18381,1080.8968345134651
18382,2355.1424866222824
18383,1803.6569751411541
18384,1850.1503168894324
18385,1813.8931459458086
18386,2070.919475579657
18387,1285.4689354605841
18388,1270.7712673942
18389,2039.81718403395
18390,1645.9227941170536
18391,1555.1579709574928
18392,1792.1378536054324
18393,939.9367791080831
18394,1753.8054795460655
18395,1845.4344932739243
18396,1939.7783611773893
18397,2010.292230594093
18398,1589.8238045017179
18399,1542.6438396903382
18400,1235.241226891119
18401,1494.343175232757
18402,2041.7457147527887
18403,2038.318251697232
18404,2128.9659766650525
18405,1333.760154197708
18406,1853.6979469199403
18407,1993.1320362119507
18408,1705.887937679053
18409,1750.2726879679237
18410,1823.7914920850446
18411,1244.1284037392513
18412,946.0970912420538
18413,1850.1553158219008
18414,2399.204878563979
18415,1561.2263616625212
18416,1842.7103247543962
18417,1315.877120481673
18418,1667.2879594071758
18419,194.17613443754402
18420,1311.3215948700204
18421,1652.8050833512257
18422,1744.7289210212723
18423,1821.908110202411
18424,2021.026224331867
18425,1414.077764361067
18426,2101.707323837401
18427,1624.8442697458668
18428,1979.5965303421783
18429,1969.4398402280076
18430,1076.428326813703
18431,1491.5542836534382
18432,1979.0357416942006
18433,1620.2634772838899
18434,1268.1938591731882
18435,1803.1110407808922
18436,1970.0479785923565
18437,972.5010866417576
18438,1750.790633476049
18439,1753.3649439032363
18440,2274.244464262198
18441,1390.9316916804464
18442,1091.6131469427128
18443,2031.6243636756972
18444,2015.185221637618
18445,1879.0994896204243
18446,1281.2241331026985
18447,2067.9360301534853
18448,1543.9339792679966
18449,1063.5721888090463
18450,1293.579138770151
18451,860.4927352564798
18452,1680.3351335830719
18453,980.2416662584284
18454,989.3265237220687
18455,1253.4315966491572
18456,1811.8739983615044
18457,1653.2083923894031
18458,1158.9250967212456
18459,1712.2498541491457
18460,1287.2947590368485
18461,1846.7422054816032
18462,2268.132484926726
18463,997.3997151979542
18464,1941.911245813905
18465,2204.678850206872
18466,1929.0158897634067
18467,1813.8759319726892
18468,1622.4373612284978
18469,1288.8592477318768
18470,1396.153546096725
18471,1699.6617988401822
18472,1356.7209354662793
18473,1709.6493956516915
18474,1344.2780079351294
18475,1378.6593906897115
18476,2111.5877432635166
18477,2038.0674208211162
18478,2059.378821351033
18479,2029.1486059040958
18480,1368.9915199395937
18481,1946.1190813758305
18482,2297.402715662119
18483,1404.7658457580055
18484,1726.293824192237
18485,2293.02949014346
18486,1852.3125185903612
18487,1756.7682991012698
18488,1685.8880354896198
18489,2021.113675411105
18490,1634.4364806001242
18491,1896.1826596763042
18492,1926.3566270881297
18493,1768.729985570171
18494,1494.9186562319444
18495,1786.365615991786
18496,1344.438000607037
18497,1458.0431162439493
18498,1904.997574782876
18499,1505.0422620137108
18500,1369.1711668670116
18501,1498.3630570807281
18502,1656.3812302550418
18503,2083.793939984251
18504,2287.357755351999
18505,1445.4862693631883
18506,1583.790187388214
18507,1316.8198344065643
18508,1798.0707355819277
18509,1621.9744827707268
18510,2175.52422469217
18511,1749.7891165862932
18512,1583.1862294754649
18513,1321.4824906038666
18514,1627.3563657287384
18515,1578.1160084754724
18516,1685.0250565845201
18517,1592.2348778188339
18518,1960.1762173876687
18519,1592.8023186251141
18520,1430.6297097802412
18521,903.5994370963615
18522,1929.6749004625985
18523,1811.1223810933625
18524,1927.640667056121
18525,1901.7589982317286
18526,1648.2472156779788
18527,1305.1192757009658
18528,969.2685687006842
18529,942.9865494514237
18530,1272.8825702494582
18531,1943.87629045568
18532,1978.122694950673
18533,2207.14582236552
18534,1615.6676249735913
18535,1275.7311562808475
18536,1829.2807304786734
18537,1326.5285104125526
18538,2089.8634025541596
18539,1036.8157036514833
18540,1689.5840515296418
18541,2600.0026056890615
18542,1091.7768899644973
18543,1979.349312834753
18544,1559.574255555731
18545,1488.7152505570468
18546,2183.869968586137
18547,2038.0120721454955
18548,1783.372698655051
18549,1492.6385265702272
18550,207.37610686727876
18551,1163.575249901764
18552,1164.4425077065205
18553,2212.991892643826
18554,1190.090630409619
18555,1796.303934046655
18556,1031.5060911082608
18557,1088.3155398003676
18558,1936.3767005903912
18559,1034.3640126338976
18560,1255.5539810974674
18561,1513.1618594009606
18562,1261.8474465322129
18563,1923.5167993801467
18564,1376.572710431378
18565,1862.9357661401357
18566,1642.6186461649427
18567,2283.8413430589403
18568,2368.730039170375
18569,1713.458296821632
18570,1252.4214588317673
18571,2617.31748946703
18572,1736.1661439306415
18573,942.6352694651606
18574,1745.1751807175654
18575,1926.8229503688408
18576,1731.3253111132549
18577,1031.4641078049692
18578,1963.2153773456148
18579,1331.556083530048
18580,1878.1450183267636
18581,1364.666581001067
18582,1029.7194904741202
18583,1047.2490111541927
18584,1993.6925823323522
18585,2127.3394064671206
18586,1962.508232926406
18587,2443.1626469847242
18588,1922.5014982976686
18589,1829.5112948358565
18590,198.30226581560856
18591,1486.6729550645775
18592,1536.4768272569543
18593,1764.4859720664585
18594,1413.1781551000108
18595,1991.7473743556548
18596,1198.6034985188094
18597,1341.0431164260942
18598,1949.7245203025132
18599,2216.8244519286814
18600,1519.995165309385
18601,1816.9879647449768
18602,1465.347216682352
18603,1650.1905813634266
18604,1783.8572402492516
18605,943.081569931279
18606,1989.3211044263564
18607,2006.5517880497798
18608,1622.2675226890735
18609,1259.945962658848
18610,2175.141043116721
18611,1013.5354093904742
18612,1399.1015460844696
18613,1100.9753869689007
18614,2182.332382658035
18615,1614.2221757500786
18616,1794.8851093821725
18617,1449.9993608533462
18618,947.1381659834178
18619,1080.065030375059
18620,1560.6637435031682
18621,1869.6787362641326
18622,1927.3668008011941
18623,1145.9854581106106
18624,1824.7180766644685
18625,2368.652020869441
18626,1289.226535915308
18627,1875.7121009398686
18628,1839.102807276254
18629,1123.2826881952715
18630,1332.3269403192762
18631,1888.3678729814444
18632,1021.8802114737978
18633,1359.3294153513386
18634,1509.6456689936517
18635,1637.4406402293248
18636,997.8902137958623
18637,1330.5000820117914
18638,1261.2401900126652
18639,1476.02350845794
18640,1932.796765372475
18641,1862.8219991345718
18642,1321.8830941656545
18643,1731.5585810972807
18644,1309.7773376515977
18645,2107.4809627135032
18646,1993.058890803788
18647,2140.227872827129
18648,1257.9094792349695
18649,2057.5897174804463
18650,922.2623264659051
18651,1725.4172919836067
18652,211.94921749433104
18653,1866.7530407189165
18654,967.9344609088529
18655,1190.7204058699258
18656,838.3098617780242
18657,1317.2624765235446
18658,1259.685864702398
18659,2394.8668924379363
18660,1535.6907566261189
18661,2565.297641529729
18662,1092.5535444982263
18663,2382.726079509734
18664,2540.5466614789384
18665,2170.0412299912605
18666,2559.6518494781776
18667,1734.891543814507
18668,1621.0479636473692
18669,1023.7797315890906
18670,1389.186098464604
18671,1970.0540457016089
18672,1506.2007558296466
18673,1413.838633556913
18674,1368.4442713946758
18675,2147.5813335324547
18676,2133.825689727515
18677,1569.4265561347872
18678,1538.7942193139054
18679,1694.0939297705868
18680,960.7684556986638
18681,981.6185463344895
18682,1258.332689525232
18683,1193.87658341975
18684,1355.4326486812593
18685,1068.6333440057706
18686,1718.763381826339
18687,1997.863155215286
18688,1297.7752378748485
18689,1839.2861327424712
18690,1847.7677070067878
18691,2264.441763831206
18692,1554.979806489433
18693,1990.5130891597287
18694,1909.6779658715686
18695,1828.0915763611035
18696,1847.193919943669
18697,1565.7094185398319
18698,1575.799384189011
18699,2037.7927176140397
18700,1821.3069074683528
18701,2042.0799552357375
18702,1568.6107352243907
18703,1113.0704306462874
18704,1133.2543617762603
18705,2037.6967167704095
18706,2330.9685820307377
18707,1368.0786005581733
18708,1461.3348590929681
18709,2455.863675006298
18710,983.714870750832
18711,1830.1004156710133
18712,931.7003797615545
18713,901.3291508900012
18714,1831.2555161293262
18715,2463.785964727989
18716,1493.087799573147
18717,2240.2456679770385
18718,1260.0382580196538
18719,1680.9226602462738
18720,1968.9765856098313
18721,1555.324981750013
18722,2208.16979621934
18723,1524.2785177806002
18724,1904.4912546358823
18725,1580.833211200873
18726,1463.5095494082946
18727,1235.7552703627111
18728,1706.2658986586312
18729,1538.9705290933543
18730,1985.66776451355
18731,1619.3528570909302
18732,1625.1875218471139
18733,2291.5276534590203
18734,1245.2344853075865
18735,1007.4361639328216
18736,942.9681140542101
18737,1288.026336004984
18738,1583.7381988413863
18739,1469.3976014259308
18740,1814.6003686637696
18741,1647.1590829981258
18742,2331.430516060007
18743,1859.360845713758
18744,1731.2335813668813
18745,1101.146705430086
18746,1615.3448717836202
18747,2429.8902327930164
18748,1796.0414932989809
18749,1149.9195310431521
18750,1248.4749577797577
18751,1872.9826585801327
18752,1414.0668820895112
18753,1265.5494046237368
18754,1899.5900947147566
18755,1334.7603166100375
18756,1662.5491602009172
18757,1641.8927775165316
18758,2085.4956474370783
18759,1545.0526326569445
18760,1529.142636740134
18761,2110.8212730469804
18762,996.1994315767073
18763,1951.5281960690038
18764,1144.9654468735746
18765,1147.5458974688522
18766,1746.0066634222571
18767,2116.697864077761
18768,969.5103459238528
18769,1051.7922576433937
18770,1757.0573887066414
18771,1455.3702548959627
18772,1777.3163233538628
18773,2788.920087267486
18774,1263.5850404651333
18775,1562.281245982242
18776,1680.7833194990258
18777,2112.377701756252
18778,2392.452757992386
18779,1368.6104481115565
18780,1430.6523202910153
18781,942.7224483843154
18782,1924.850189214183
18783,1283.4105451887622
18784,1979.8257481826627
18785,199.3502337926065
18786,2434.8048746648697
18787,1535.3089219646536
18788,1538.1072058886568
18789,1135.641537053652
18790,2276.4242569000326
18791,1391.7620275423358
18792,1263.57448139557
18793,1569.9430127701119
18794,1353.7988472278591
18795,1734.1834622029864
18796,1037.4990164198816
18797,193.71367345241146
18798,592.5888847213996
18799,1616.7894744472922
18800,1230.0144325818874
18801,1708.5168679000335
18802,2213.139663043809
18803,2220.731011299273
18804,1795.8531403180918
18805,1641.155193747733
18806,1585.3309182976186
18807,1406.1342068736883
18808,1998.0785834027527
18809,2043.9130600322112
18810,1231.7917181249115
18811,2174.873936374266
18812,2400.4008939500104
18813,1982.013182849105
18814,1000.1290833837419
18815,1769.6208446022863
18816,1307.8689656615068
18817,1633.0438516722347
18818,993.8122378396764
18819,1850.5148397678324
18820,1744.8438845779206
18821,2012.2430384283814
18822,978.7037449509769
18823,1338.943272321007
18824,1988.9455224678027
18825,1042.6580681738794
18826,1883.6199586918026
18827,1929.4211840620803
18828,1103.2245827381498
18829,1449.1723457639987
18830,1426.099823274793
18831,1740.8817266531119
18832,1519.7577979161051
18833,2479.8575831641624
18834,1650.3412747474822
18835,1510.2008528983229
18836,655.7934678478703
18837,2228.291317391212
18838,1447.8613881200877
18839,1358.6122435838618
18840,1553.4755673410118
18841,1319.833615606066
18842,1579.5883253180498
18843,1284.2419232754155
18844,1815.7251370437907
18845,1540.044294612375
18846,1641.0190422982748
18847,1859.234625513701
18848,1564.9258398060003
18849,1737.7949403381963
18850,1462.3621983409914
18851,1781.5396042201144
18852,1640.5651100216712
18853,998.3813961272489
18854,1097.925598142319
18855,2164.414448502335
18856,1756.6336165400494
18857,1165.2408049708854
18858,1463.2341383412993
18859,1438.3344013299968
18860,936.0999675461543
18861,899.9905735579516
18862,1565.6664905330726
18863,1288.0247247553332
18864,1257.2567593766837
18865,1210.3533891895822
18866,1807.9160091114427
18867,2823.794325984189
18868,1626.4605951686399
18869,1635.605846547907
18870,2251.5320098346324
18871,1346.957272101897
18872,1349.748712806361
18873,1855.5673846393954
18874,1188.1844779077064
18875,202.09122651720872
18876,1926.8432728188404
18877,2190.748519857027
18878,1758.4751612091532
18879,1632.9364934751723
18880,1307.2795781199748
18881,1301.541537956741
18882,1338.3823354855442
18883,1902.944187575594
18884,1494.5774895378756
18885,975.0017571423074
18886,1559.5220495705705
18887,2237.46196034135
18888,2246.3900324692627
18889,2143.7201745251023
18890,1784.2766732982896
18891,1577.3037629444016
18892,1140.5032340605053
18893,1637.8328344913857
18894,1563.6085891100447
18895,2674.925603776579
18896,1062.9532784232106
18897,1599.4814687140033
18898,1978.0254741123958
18899,959.0786106022488
18900,1652.787219856427
18901,1852.6033959961017
18902,2164.3859210303817
18903,2088.6401055608226
18904,1157.7272723656438
18905,1906.830517754653
18906,2455.4325779116343
18907,2507.889069872534
